TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,RESAMPLING_MEAN_TWIN,RESAMPLING_MEAN_TEST,RESAMPLING_VARIANCE_TWIN,RESAMPLING_VARIANCE_TEST,TARGET_VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN
1594263670,22,57,8,565.4496784324745,745.0,-179.55032156752554,565.4496784324745,798.6770819975557,45639.23516985328,30318.870038136974,1375767.2314102694,0.3778115386653471,279.06549973949683,0.31735148296360577,-0.24100714304365847,236.4268548078863,237.17445825302724
1594269323,22,57,7,828.4865666526749,798.0,30.486566652674924,828.4865666526749,788.5850851764096,195332.8816776911,31450.27111840978,2695374.2561486717,0.5334604261137496,443.01502505440953,0.4431652489282564,0.038203717609868244,353.64586864474865,270.2483931744224
1594271549,22,57,10,633.5166047566019,687.0,-53.48339524339815,633.5166047566019,686.3963046262793,83096.4492713956,22273.916037163457,1183750.737579927,0.4550228758130576,293.18411082143786,0.35147108053581166,-0.07785064809810502,241.46063232810263,150.73390062455493
1587446900,25,1,7,759.1054137952316,531.0,228.10541379523158,759.1054137952316,517.5292353762892,67468.77473442005,22.161110366676503,1650377.9113558992,0.34217582487490233,345.68895634242335,0.5017805367068182,0.42957705046182965,266.4454649913205,351.32547323222815
1594262232,25,1,10,1102.4401306901066,1010.0,92.44013069010657,1102.4401306901066,961.4621551660147,107907.16957611986,29.37584304278783,1626128.0154219053,0.2979683503924175,341.25114994403145,0.27050166972182405,0.09152488187139254,273.2066864190423,352.47659010455453
1594263670,25,1,8,601.8745356883911,745.0,-143.12546431160888,601.8745356883911,745.9536801963976,44278.88455591528,66.17444926967266,1144079.9878695717,0.34961685881575233,254.48729455579686,0.2892074917522468,-0.19211471719679046,215.45958135542386,248.51778817420603
1594269323,25,1,7,1001.9157667000808,798.0,203.91576670008078,1001.9157667000808,786.0825762914607,300051.7267450918,72.71727933987623,4691941.70753606,0.5467223827766438,584.4941117359298,0.57446143160386,0.2555335422306777,458.4202224198803,580.89057599608
1594271549,25,1,10,719.7279294146344,687.0,32.727929414634445,719.7279294146344,696.0221261890642,115844.8970728678,38.04980924639654,1610094.2900443927,0.4729008536508967,341.9298384707557,0.4041042730782892,0.04763890744488265,277.6196356047847,335.07975938017387
1587446900,25,5,7,751.6852353346584,531.0,220.6852353346584,751.6852353346584,518.80283856902,68876.96678543257,214.15549490557723,1623828.2387678036,0.3491411087838762,342.89785633646954,0.49252518051881716,0.41560307972628696,261.5308708554919,340.15884061496394
1594262232,25,5,10,1115.6748603091887,1010.0,105.67486030918872,1115.6748603091887,968.6573300242718,107443.47440323529,165.55114874567002,1656273.2096329813,0.2938003945547685,344.3989699528758,0.273757633375109,0.10462857456355314,276.49520970886016,347.52225145969317
1594263670,25,5,8,602.1220115706112,745.0,-142.87798842938878,602.1220115706112,744.0787750999399,46231.20933794046,316.90044644380805,1177315.94829861,0.357094468735715,258.1575660629938,0.29216402809513503,-0.19178253480454863,217.6622009308756,243.25703437342602
1594269323,25,5,7,969.6474561855823,798.0,171.6474561855823,969.6474561855823,787.7770639487399,283767.75935413555,493.4681025544891,4301838.667819313,0.549373444867312,559.6700890427476,0.5541816360227962,0.2150970628892008,442.23694554619135,542.1629526719641
1594271549,25,5,10,708.2887007494411,687.0,21.28870074944109,708.2887007494411,698.2822755515007,111904.16782435936,485.923066907834,1547313.9913277396,0.47229442305369557,335.1975187914711,0.392633662588858,0.030987919577061165,269.7393261985454,312.9693569578294
1587446900,25,9,7,755.6899364842035,531.0,224.68993648420349,755.6899364842035,522.5855738806652,65588.88009829419,393.58460761212086,1603057.0425352207,0.33889992211328224,340.697002709988,0.49519400432085475,0.42314488980076004,262.9480162943739,332.03778480152806
1594262232,25,9,10,1113.7612864007697,1010.0,103.76128640076968,1113.7612864007697,973.7779337616511,111237.18205946115,678.494207761312,1703649.9885278153,0.29945589797093874,349.2901181181679,0.27762635091903665,0.1027339469314551,280.402614428227,337.8351484653196
1594263670,25,9,8,604.2413732432741,745.0,-140.7586267567259,604.2413732432741,743.5377555617232,48182.15300350913,991.6290014265768,1201157.3777269884,0.36327260021758156,260.75878510598335,0.2951147294477658,-0.1889377540358738,219.86047343858544,234.7458220922936
1594269323,25,9,7,964.3562580612104,798.0,166.35625806121038,964.3562580612104,786.4177368937889,283548.95429855556,992.1624729203736,4274267.158019575,0.5521747228587436,557.8739632700953,0.5508233620391546,0.20846648879850926,439.55704290724526,532.0726752966233
1594271549,25,9,10,712.8976537653054,687.0,25.89765376530545,712.8976537653054,699.6656916458226,110006.32316070326,1045.9485153810024,1524173.6965099005,0.4652449193375692,332.68154687516244,0.3899629783369833,0.03769673037162379,267.9045661175075,299.8934873939048
1587446900,25,13,7,750.7167431164336,531.0,219.71674311643358,750.7167431164336,521.526938392671,67321.35221757437,703.6685454074161,1596454.9054257409,0.3456211519351059,339.9952932369318,0.4890637028833142,0.4137791772437543,259.6928262310398,327.08624104328595
1594262232,25,13,10,1108.1158944384495,1010.0,98.11589443844946,1108.1158944384495,977.5701023038309,108645.66595170026,1507.0694283425016,1651545.6083794252,0.29745482559658765,343.9075379999066,0.2712179533946571,0.0971444499390588,273.93013292860365,318.80543051946756
1594263670,25,13,8,590.0350584474373,745.0,-154.96494155256266,590.0350584474373,743.834558754454,45410.51487052907,2445.6565884975903,1226423.42540537,0.3611606249722225,263.4855745214873,0.29879986341049336,-0.20800663295645985,222.60589824081754,225.95765011804397
1594269323,25,13,7,947.2788524620797,798.0,149.27885246207973,947.2788524620797,786.635732011605,260257.20704262736,1490.0013979408645,3880347.958703484,0.538546912500031,531.5462189076532,0.5233480577783672,0.1870662311554885,417.63175010713695,498.3761017056891
1594271549,25,13,10,704.0579773807574,687.0,17.057977380757393,704.0579773807574,699.0014284417832,110409.79752831753,1925.7227139159595,1524499.864478437,0.4719493399866565,332.71725551981814,0.3867397669869696,0.024829661398482406,265.6902199200481,289.09344291343047
1587446900,25,17,7,741.76727280559,531.0,210.76727280558998,741.76727280559,514.3767742391386,63453.26261523234,1463.3663608775173,1489826.1774670614,0.339593454315101,328.44498154354307,0.47310526348968635,0.39692518419131834,251.21889491302343,312.8307810333807
1594262232,25,17,10,1087.374938629958,1010.0,77.37493862995802,1087.374938629958,981.7187908219114,109694.57897769728,2578.710335849433,1615356.441199603,0.30458833259850254,340.1197731765783,0.2701833962157945,0.07660885012867134,272.88523017795245,299.71885385485723
1594263670,25,17,8,589.8508754631538,745.0,-155.14912453684622,589.8508754631538,744.1505478496773,46851.59597801309,5432.311170593249,1252888.277444655,0.3669610471534517,266.3134371798819,0.30144655078048416,-0.20825385843871985,224.57768033146067,212.2255238848132
1594269323,25,17,7,916.7241198408376,798.0,118.7241198408376,916.7241198408376,786.0483009400119,251613.8095999254,2869.5566574681675,3649160.7619503606,0.5471779379796189,515.4699081730251,0.5099387053749632,0.14877709253237795,406.93108688922075,466.90134450432714
1594271549,25,17,10,701.5557257006132,687.0,14.555725700613152,701.5557257006132,697.5510849902345,109797.72108599095,3056.2090434205907,1514981.1390143943,0.4723179921982625,331.67693654618563,0.38837650634988113,0.021187373654458757,266.81465986236833,276.6999775485882
1587446900,25,21,7,740.6142285534883,531.0,209.61422855348826,740.6142285534883,504.42478032672005,61777.887838914925,2638.2152452402756,1459995.2634450414,0.33560195072316984,325.13998931381684,0.4699603510489502,0.3947537260894318,249.54894640699263,308.8695647604177
1594262232,25,21,10,1088.6178374059427,1010.0,78.61783740594274,1088.6178374059427,982.8266582006692,106946.98816829719,3305.733496103511,1579697.8090649573,0.30040615949037375,336.34469302589633,0.26712963612057755,0.07783944297618105,269.8009324817834,289.57752097014674
1594263670,25,21,8,592.5523501954839,745.0,-152.44764980451612,592.5523501954839,747.5599824629935,46733.34193001387,8431.183671278628,1236118.0422711729,0.36482676684990384,264.5252877532397,0.29822679933942314,-0.20462771785841097,222.17896550787026,200.67547058590264
1594269323,25,21,7,909.6427055943901,798.0,111.64270559439012,909.6427055943901,785.8340124825246,241443.3856842402,4847.541706981568,3487076.7955980543,0.540177903473358,503.89232917030586,0.4974800788974743,0.139903139842594,396.9891029601845,439.8548780912132
1594271549,25,21,10,688.1955562180765,687.0,1.19555621807649,688.1955562180765,696.352760118273,101863.54585851583,4177.281022693642,1402818.2163087423,0.4637645315055623,319.1629289456819,0.37930741826284115,0.0017402565037504239,260.58419634657184,255.0267317738606
1587446900,25,25,7,739.7470206786254,531.0,208.7470206786254,739.7470206786254,497.5758559154558,63291.25575787051,3909.21036294954,1475882.8197364854,0.34008590403797434,326.904534076958,0.4716100058761967,0.3931205662497656,250.4249131202605,308.3609140786246
1594262232,25,25,10,1080.9938273714486,1010.0,70.99382737144856,1080.9938273714486,977.1183844503266,111180.82951687285,3856.552695049263,1622887.1072041413,0.30845494775228827,340.91194323713546,0.26994764646667774,0.07029091818955319,272.64712293134454,290.58975990869783
1594263670,25,25,8,589.2261631248286,745.0,-155.77383687517136,589.2261631248286,747.7808937726147,49038.71222622192,11383.99741119029,1294953.9353107607,0.3758265922532172,270.7474847178352,0.3069471149249912,-0.20909239849016284,228.67560061911848,198.0941171107578
1594269323,25,25,7,882.9609808852455,798.0,84.96098088524548,882.9609808852455,787.7227443451893,226224.43583977883,7580.792040484014,3206010.4289229964,0.538676766980578,483.1591912742237,0.4824528441497203,0.10646739459303951,384.9973696314768,400.6427925829946
1594271549,25,25,10,676.3222868519856,687.0,-10.67771314801439,676.3222868519856,690.9330021362733,99628.55354575868,5815.289835448432,1373590.1018336173,0.4667004434743516,315.82046656895113,0.3719010830993956,-0.015542522777313564,255.49604408928477,240.3692145304596
1587446900,25,29,7,737.7504978823442,531.0,206.75049788234423,737.7504978823442,489.24570519868155,63770.45342631979,4776.806367355709,1471042.3716882803,0.34229475243361507,326.3682303793018,0.46958953373579787,0.3893606363132659,249.35204241370866,310.0301047654526
1594262232,25,29,10,1073.5852236946625,1010.0,63.585223694662545,1073.5852236946625,975.6528240341734,111749.56351234086,4052.911895335026,1616903.5512840592,0.3113769012213589,340.2831823417683,0.2709668854738333,0.06295566702441834,273.6765543285715,287.9115463094303
1594263670,25,29,8,580.7068420413583,745.0,-164.2931579586417,580.7068420413583,753.2159325606491,46087.22845590176,14304.107119092312,1290993.8650571315,0.3696862968162507,270.332147936432,0.3048044662953909,-0.22052772880354568,227.07932739006625,199.36485432108748
1594269323,25,29,7,882.0908696128591,798.0,84.09086961285914,882.0908696128591,787.6763958763936,225180.91543453382,11301.05781675978,3189658.703347448,0.5379630700938659,481.9255023204112,0.4752390810115201,0.10537702959004923,379.2407866471931,380.73350702157205
1594271549,25,29,10,667.8911211440633,687.0,-19.108878855936723,667.8911211440633,689.8244897468364,94245.07774546702,7731.507598410741,1302911.5424386857,0.4596461940847105,307.5877549523028,0.3634103607021723,-0.027814961944594895,249.66291780239237,220.84290140211994
1587446900,25,33,7,731.7023279391103,531.0,200.70232793911032,731.7023279391103,476.98984389362846,60799.21547593644,5420.096135050166,1395973.4816715408,0.33698808909835815,317.93181645773456,0.45998008339160396,0.3779704857610365,244.24942428094167,308.51797289091917
1594262232,25,33,10,1073.8211861120258,1010.0,63.82118611202577,1073.8211861120258,972.4119580331115,113143.85563399905,4507.185734389131,1636792.8863075185,0.3132445466004878,342.369682405941,0.2709218044448166,0.06318929318022351,273.6310224892648,287.7797226588793
1594263670,25,33,8,588.01470566886,745.0,-156.98529433114004,588.01470566886,756.8476772037187,48087.03052735966,16800.276601943748,1284837.3808743614,0.37292868704574667,269.68762145043723,0.3046465038512114,-0.21071851588072485,226.96164536915254,193.3921985742458
1594269323,25,33,7,856.1404444521539,798.0,58.14044445215393,856.1404444521539,787.8528654286597,219068.48436820752,14179.62929797276,3055013.4883575267,0.546694793657357,471.64477697659447,0.47383391078586573,0.0728576998147292,378.11946080712096,356.24853715530446
1594271549,25,33,10,657.4959960998036,687.0,-29.50400390019638,657.4959960998036,686.3022736758726,92234.14741620548,10894.660230520822,1282178.881995386,0.46190509884932507,305.1305190608574,0.36457479704820656,-0.04294614832634118,250.4628855721179,202.07565950599053
1587446900,25,37,7,734.0232846923541,531.0,203.02328469235408,734.0232846923541,470.49619697008615,64778.65744423468,5819.397492858021,1463869.5558013616,0.34674174831233945,325.5719760229792,0.4672729355847758,0.3823414024338121,248.12192879551594,318.9290232694573
1594262232,25,37,10,1062.727169729305,1010.0,52.72716972930493,1062.727169729305,968.8069909336165,113400.03844962773,5250.288273374347,1622311.6322569908,0.31687269460217515,340.8521569204024,0.2704309471239281,0.05220511854386623,273.13525659516745,280.6279344215911
1594263670,25,37,8,583.3397754073012,745.0,-161.6602245926988,583.3397754073012,759.8577083541775,48249.40223053536,19055.11792454836,1314024.3916157414,0.37655149699026647,272.7332587820876,0.30824890823877077,-0.21699359005731386,229.64543663788427,196.62376205867056
1594269323,25,37,7,842.2470213254979,798.0,44.24702132549794,842.2470213254979,784.2249651493969,220697.15438404353,18575.858398569373,3057840.8495789254,0.5577747921154963,471.86327816457873,0.46907556570620107,0.05544739514473426,374.3223014335485,339.4892317333484
1594271549,25,37,10,655.1723676207854,687.0,-31.827632379214606,655.1723676207854,687.5434296471809,88108.86968920604,13345.195543531338,1227331.2134729272,0.45305845798426425,298.53285894868003,0.35345249658535294,-0.04632843141079277,242.8218651541375,185.28008433103176
1587446900,25,41,7,723.8370549334683,531.0,192.83705493346827,723.8370549334683,465.2121885366981,64717.69408630483,6554.119173877912,1407332.6008688,0.3514557924930602,319.2237833271799,0.4528753105732465,0.3631582955432547,240.4767899143939,312.1118817465504
1594262232,25,41,10,1051.971521902641,1010.0,41.971521902640916,1051.971521902641,967.5447333287077,113583.32322570373,5760.450495822682,1610645.4638531094,0.3203710779139353,339.6246926778552,0.26752868525036166,0.041555962279842346,270.2039721028652,274.60832659201606
1594263670,25,41,8,583.6760176487116,745.0,-161.32398235128835,583.6760176487116,766.212135590563,48191.828942605534,22324.778592962764,1311088.6547437431,0.3761099779691458,272.42844239228094,0.3102249752266887,-0.21654225818964878,231.11760654388303,197.5263798741767
1594269323,25,41,7,845.974348743318,798.0,47.974348743318046,845.974348743318,783.4466386763294,223000.0329836208,22527.812642167082,3094189.163658914,0.5582069878945403,474.65942645329005,0.47196838629784743,0.06011823150791729,376.63077226568225,329.40098396331945
